Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;9;Magazzini;NORMALE;P;750;1100;L;4,7;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;5;Negozi;NORMALE;P;2600;3600;L;15;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;5;Negozi;OTTIMO; ;3700;5500;L;22;34;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;6;Uffici;OTTIMO;P;3000;4900;L;13;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;18;Uffici strutturati;OTTIMO;P;3500;5500;L;15,5;24;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;C;C20;MI00004776;10;Laboratori;NORMALE;P;1000;1400;L;6,3;9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;20;Abitazioni civili;NORMALE;P;2800;4200;L;9;14,4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;20;Abitazioni civili;OTTIMO; ;4300;5100;L;14,3;20;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;21;Abitazioni di tipo economico;OTTIMO; ;2800;3300;L;9,8;12,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;21;Abitazioni di tipo economico;NORMALE;P;2250;2700;L;7,7;9,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;13;Box;NORMALE;P;1350;2250;L;6,2;10,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;9;Magazzini;NORMALE;P;550;850;L;3;4,9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;5;Negozi;NORMALE;P;1800;2600;L;9,6;15,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;6;Uffici;OTTIMO;P;1750;2650;L;8,8;13,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;18;Uffici strutturati;OTTIMO;P;1950;3000;L;10,1;15,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;8;Capannoni industriali;NORMALE;P;550;950;L;3,3;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D10;MI00000317;10;Laboratori;NORMALE;P;650;1100;L;3,8;7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;20;Abitazioni civili;OTTIMO; ;5700;7700;L;16,5;24,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;20;Abitazioni civili;NORMALE;P;3600;5700;L;9,9;16;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;21;Abitazioni di tipo economico;NORMALE;P;2600;3000;L;7,3;10,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;21;Abitazioni di tipo economico;OTTIMO; ;3100;3700;L;10,6;13,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;13;Box;NORMALE;P;2100;3300;L;9;14,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;1;Ville e Villini;NORMALE;P;3000;4800;L;8,9;14,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;1;Ville e Villini;OTTIMO; ;4900;6700;L;14,6;20,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;9;Magazzini;NORMALE;P;800;1100;L;4,7;6,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;5;Negozi;OTTIMO; ;3200;5000;L;18,1;30;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;5;Negozi;NORMALE;P;2400;3100;L;14;18;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;6;Uffici;OTTIMO;P;2300;3800;L;12,5;19,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;18;Uffici strutturati;OTTIMO;P;2400;4000;L;12,5;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;8;Capannoni industriali;NORMALE;P;650;850;L;4,2;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D12;MI00000319;10;Laboratori;NORMALE;P;700;1600;L;4,5;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;20;Abitazioni civili;OTTIMO; ;4100;4900;L;13,6;19;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;20;Abitazioni civili;NORMALE;P;2900;4000;L;10,5;15,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;21;Abitazioni di tipo economico;OTTIMO; ;2950;3400;L;9,1;12,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;21;Abitazioni di tipo economico;NORMALE;P;2400;2900;L;7,5;9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;13;Box;NORMALE;P;1550;2500;L;6,8;9,9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;9;Magazzini;NORMALE;P;400;900;L;2,2;5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;5;Negozi;NORMALE;P;1400;2500;L;8,5;15;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;6;Uffici;OTTIMO;P;2300;2900;L;11,5;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;18;Uffici strutturati;OTTIMO;P;2350;2950;L;11;16,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;8;Capannoni industriali;NORMALE;P;600;900;L;3,6;5,6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D13;MI00000320;10;Laboratori;NORMALE;P;700;1000;L;4,2;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;20;Abitazioni civili;OTTIMO; ;4400;6400;L;13,1;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;20;Abitazioni civili;NORMALE;P;3000;4300;L;9,5;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;21;Abitazioni di tipo economico;OTTIMO; ;3700;4100;L;10;12;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;21;Abitazioni di tipo economico;NORMALE;P;2600;3600;L;8;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;13;Box;NORMALE;P;1600;2600;L;6,8;11;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;9;Magazzini;NORMALE;P;550;1000;L;3,2;6,1;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;5;Negozi;NORMALE;P;2100;4000;L;11,5;23;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;6;Uffici;OTTIMO;P;2000;3000;L;10;16;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;18;Uffici strutturati;OTTIMO;P;2400;3900;L;12,2;20,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;8;Capannoni industriali;NORMALE;P;650;1050;L;3,7;5,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D16;MI00000323;10;Laboratori;NORMALE;P;800;1300;L;4,2;7,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;20;Abitazioni civili;OTTIMO; ;4100;5600;L;14,6;19,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;20;Abitazioni civili;NORMALE;P;2800;4000;L;9;14,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;21;Abitazioni di tipo economico;OTTIMO; ;2800;3200;L;10,1;11,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;21;Abitazioni di tipo economico;NORMALE;P;2150;2700;L;7,8;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;13;Box;NORMALE;P;1500;2700;L;5,8;10,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;9;Magazzini;NORMALE;P;450;850;L;2,6;5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;5;Negozi;NORMALE;P;1850;2900;L;10,8;16;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;6;Uffici;OTTIMO;P;1950;2900;L;9,8;15;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;18;Uffici strutturati;OTTIMO;P;2300;3200;L;11,3;17;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;8;Capannoni industriali;NORMALE;P;650;950;L;4;5,9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D18;MI00000325;10;Laboratori;NORMALE;P;800;1250;L;5,5;8,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;20;Abitazioni civili;OTTIMO; ;4200;5600;L;14,1;20;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;20;Abitazioni civili;NORMALE;P;2900;4100;L;8,6;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;21;Abitazioni di tipo economico;NORMALE;P;3000;3200;L;8,8;10,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;21;Abitazioni di tipo economico;OTTIMO; ;3300;3700;L;10,9;13,6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;13;Box;NORMALE;P;1400;2300;L;6,4;11;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;9;Magazzini;NORMALE;P;600;1000;L;3,5;6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;5;Negozi;OTTIMO; ;2200;3100;L;12,1;19;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;5;Negozi;NORMALE;P;1500;2100;L;9;12;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;6;Uffici;OTTIMO;P;2000;3000;L;10,4;15,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;18;Uffici strutturati;OTTIMO;P;2500;3500;L;12,5;18,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;8;Capannoni industriali;NORMALE;P;650;950;L;4,4;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D20;MI00000327;10;Laboratori;NORMALE;P;800;1200;L;5,3;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;20;Abitazioni civili;NORMALE;P;2500;3800;L;9,5;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;20;Abitazioni civili;OTTIMO; ;3900;5000;L;14,1;19,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;21;Abitazioni di tipo economico;NORMALE;P;2350;2900;L;7,5;10,6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;21;Abitazioni di tipo economico;OTTIMO; ;3000;3300;L;10,8;12,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;13;Box;NORMALE;P;1300;2200;L;5,4;9,4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;9;Magazzini;NORMALE;P;600;950;L;3,5;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;5;Negozi;OTTIMO; ;2300;3300;L;14,3;20,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;5;Negozi;NORMALE;P;1500;2200;L;9,3;13,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;6;Uffici;OTTIMO;P;2000;3100;L;10,2;16;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;18;Uffici strutturati;OTTIMO;P;2600;3400;L;13,7;17,6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;8;Capannoni industriali;NORMALE;P;650;900;L;4,5;6;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D21;MI00000328;10;Laboratori;NORMALE;P;700;1200;L;5;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;20;Abitazioni civili;NORMALE;P;3400;4300;L;12;15,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;20;Abitazioni civili;OTTIMO; ;4400;6300;L;14,6;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;21;Abitazioni di tipo economico;NORMALE;P;2400;3200;L;8,8;11,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;21;Abitazioni di tipo economico;OTTIMO; ;3300;4000;L;11,6;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;13;Box;NORMALE;P;1800;2800;L;8;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;9;Magazzini;NORMALE;P;550;850;L;3,5;5,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;5;Negozi;NORMALE;P;1600;2350;L;9,8;14,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;5;Negozi;OTTIMO; ;2400;3600;L;14,9;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;6;Uffici;OTTIMO;P;1700;3100;L;9,5;15,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;18;Uffici strutturati;OTTIMO;P;2000;3300;L;10,2;17;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;8;Capannoni industriali;NORMALE;P;600;850;L;3,4;4,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D24;MI00000331;10;Laboratori;NORMALE;P;850;1350;L;4,6;8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;20;Abitazioni civili;OTTIMO; ;3500;4600;L;13,6;18,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;20;Abitazioni civili;NORMALE;P;2700;3400;L;9,5;13,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;21;Abitazioni di tipo economico;OTTIMO; ;2950;3500;L;10,1;12,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;21;Abitazioni di tipo economico;NORMALE;P;2100;2900;L;7;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;13;Box;NORMALE;P;1500;2200;L;6,5;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;9;Magazzini;NORMALE;P;400;700;L;2,5;4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;5;Negozi;NORMALE;P;1600;2200;L;9,5;13,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;5;Negozi;OTTIMO; ;2250;2850;L;13,6;18;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;6;Uffici;OTTIMO;P;1500;2000;L;8,5;11;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;18;Uffici strutturati;OTTIMO;P;2000;2800;L;11;15;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;8;Capannoni industriali;NORMALE;P;600;850;L;3,7;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D25;MI00000332;10;Laboratori;NORMALE;P;550;900;L;3,5;6,2;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;20;Abitazioni civili;OTTIMO; ;4300;5200;L;14,1;19;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;20;Abitazioni civili;NORMALE;P;3200;4200;L;10;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;21;Abitazioni di tipo economico;OTTIMO; ;3100;3700;L;10,1;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;21;Abitazioni di tipo economico;NORMALE;P;2700;3100;L;8;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;13;Box;NORMALE;P;1600;2200;L;6;9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;1;Ville e Villini;NORMALE;P;3000;3900;L;9,5;12;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;1;Ville e Villini;OTTIMO; ;4000;4900;L;12;16;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;9;Magazzini;NORMALE;P;450;600;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;5;Negozi;NORMALE;P;1050;1450;L;6;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;6;Uffici;OTTIMO;P;1550;2600;L;7,2;12;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;18;Uffici strutturati;OTTIMO;P;2200;3100;L;11;15,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;8;Capannoni industriali;NORMALE;P;550;800;L;3,6;5,2;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D28;MI00000335;10;Laboratori;NORMALE;P;600;900;L;3,7;5,7;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;20;Abitazioni civili;OTTIMO; ;4500;5500;L;13,1;21;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;20;Abitazioni civili;NORMALE;P;2900;4300;L;10;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;21;Abitazioni di tipo economico;OTTIMO; ;2850;3600;L;9,5;12,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;21;Abitazioni di tipo economico;NORMALE;P;1900;2800;L;6;9,4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;13;Box;NORMALE;P;1250;1900;L;5,8;9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;9;Magazzini;NORMALE;P;600;1000;L;4;6,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;5;Negozi;NORMALE;P;1600;3000;L;9,3;18,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;6;Uffici;OTTIMO;P;1600;2600;L;8;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;18;Uffici strutturati;OTTIMO;P;2200;2900;L;10,5;15;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;8;Capannoni industriali;NORMALE;P;650;850;L;3,8;5,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D31;MI00004778;10;Laboratori;NORMALE;P;700;1450;L;5,5;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;20;Abitazioni civili;OTTIMO; ;3400;4800;L;11,4;17;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;20;Abitazioni civili;NORMALE;P;2500;3300;L;9;11,3;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;21;Abitazioni di tipo economico;OTTIMO; ;2600;3400;L;8,6;11,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;21;Abitazioni di tipo economico;NORMALE;P;1600;2500;L;7;8,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;13;Box;NORMALE;P;1100;1900;L;5,5;9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;1;Ville e Villini;NORMALE;P;1850;2700;L;6,5;9,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;1;Ville e Villini;OTTIMO; ;2800;4000;L;9,6;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;9;Magazzini;NORMALE;P;500;850;L;3,2;5,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;5;Negozi;NORMALE;P;1400;2200;L;7,5;12,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;6;Uffici;OTTIMO;P;1600;2200;L;8,3;12;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;18;Uffici strutturati;OTTIMO;P;1850;2700;L;9,5;14;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;8;Capannoni industriali;NORMALE;P;700;1050;L;4,8;6,9;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D32;MI00004779;10;Laboratori;NORMALE;P;700;1250;L;4,3;7,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;20;Abitazioni civili;OTTIMO; ;4000;4800;L;13,5;17,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;20;Abitazioni civili;NORMALE;P;2900;3900;L;10;13,4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;21;Abitazioni di tipo economico;OTTIMO; ;2750;3500;L;10,1;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;21;Abitazioni di tipo economico;NORMALE;P;2200;2700;L;6,5;10;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;13;Box;NORMALE;P;1250;1800;L;5,5;7,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;9;Magazzini;NORMALE;P;450;700;L;2,7;4;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;5;Negozi;NORMALE;P;1350;2200;L;9;13;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;6;Uffici;OTTIMO;P;1600;2100;L;8,2;10,5;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;18;Uffici strutturati;OTTIMO;P;2000;2650;L;10;13,8;L;
NORD-OVEST;LOMBARDIA;MI;3015146;C1AA; ;F205;MILANO;D;D33;MI00004780;8;Capannoni industriali;NORMALE;P;650;950;L;4,3;5,8;L;
